496	1051
509	1044
427	1069
335	817
423	845
509	1044
316	811
308	393
399	700
359	898
458	1054
574	987
509	1044
360	1025
524	1110
252	686
423	845
215	549
308	393
401	1013
327	949
532	1046
310	729
574	987
460	792
111	1178
385	832
503	1109
521	1066
310	729
405	884
444	1046
316	1039
524	1067
423	845
520	1014
360	1036
326	568
310	729
399	700
574	987
414	808
329	830
509	1044
407	1115
410	914
413	1069
326	806
360	1025
530	1012
324	567
445	1070
431	855
326	568
195	848
509	1044
233	1149
327	930
389	1118
356	843
280	829
465	805
509	1044
166	1004
286	836
399	700
410	1133
341	812
372	764
280	821
500	1016
399	700
520	1014
276	892
494	1113
537	1046
559	1061
412	1086
399	700
453	1021
327	930
399	700
450	1056
324	567
536	1055
399	700
399	700
196	1088
466	794
399	700
357	943
394	947
335	873
355	1125
399	700
414	808
347	927
341	946
197	1021
324	567
352	927
379	830
402	878
312	1039
324	567
443	1118
372	805
347	933
372	805
252	686
399	700
399	700
399	700
413	1115
399	700
365	805
578	1063
235	1040
570	916
509	1044
423	845
474	1116
442	1115
299	753
400	887
522	997
380	1051
243	952
360	1025
383	724
262	1041
303	517
252	686
509	1044
422	1066
458	1042
504	1021
360	1025
306	454
309	1030
477	948
240	538
420	1030
359	931
360	802
259	691
299	753
464	1007
535	1086
473	1041
360	908
321	819
298	546
569	973
423	845
229	1038
275	1020
316	545
354	929
481	1062
568	999
408	878
509	1044
399	700
317	1092
369	1071
511	975
263	1050
538	891
299	1050
423	845
322	828
289	904
398	990
414	808
399	700
432	1071
574	987
319	817
532	1046
252	686
351	780
219	1156
407	883
326	568
109	1186
334	778
520	1014
422	1066
419	764
451	782
372	805
334	965
525	1092
360	908
360	908
360	1025
538	1000
423	845
382	1009
439	996
240	538
399	700
308	849
519	1039
360	908
414	808
399	700
423	845
327	930
192	1075
447	1062
469	1025
401	1018
423	845
231	529
574	987
399	700
389	800
347	917
399	700
303	802
321	1055
218	1023
380	863
476	1054
423	845
248	1139
360	908
399	700
202	1073
509	1044
299	753
333	870
219	1156
219	1156
356	940
399	700
523	1064
399	700
405	816
211	1028
325	979
326	1059
260	1034
338	817
509	1044
523	997
292	891
410	886
410	1117
325	979
414	808
308	393
423	845
395	1007
574	987
399	700
372	805
538	920
198	1025
248	706
324	567
460	1026
423	845
360	908
423	845
360	908
322	829
240	538
259	691
417	958
309	1046
276	832
507	1061
363	999
109	1186
326	568
289	1034
423	845
406	922
231	529
509	1044
280	855
349	826
452	1012
220	546
491	1056
451	782
299	753
326	568
399	700
432	1071
394	1102
372	805
545	1081
346	927
435	877
224	395
423	845
455	1066
316	1037
132	1164
423	845
109	1186
399	700
252	686
310	1046
480	1017
390	702
240	538
439	1069
399	700
238	523
399	700
365	789
537	1097
556	986
516	1062
423	845
220	1027
349	826
310	729
583	1056
423	845
234	541
544	958
435	1063
574	987
310	729
360	908
349	826
113	1179
399	700
325	979
399	700
316	868
426	744
332	871
360	908
381	830
509	1044
252	686
286	1065
480	1085
329	875
475	1049
399	700
474	1050
405	877
113	1179
399	700
412	977
399	700
504	1038
423	845
434	1066
380	863
342	919
423	845
326	568
529	972
221	420
360	908
528	1054
451	782
325	821
179	547
206	1030
338	766
576	1055
544	958
399	700
399	700
484	1030
238	1164
399	700
472	814
360	908
475	1114
360	908
399	700
484	1119
498	1090
399	700
435	1070
482	1012
267	1041
360	908
520	1066
423	845
392	795
423	845
383	671
300	838
189	580
537	877
401	764
509	1044
360	1089
506	1072
399	700
504	1021
451	782
325	979
518	1011
320	810
308	393
329	1004
360	908
472	815
307	1038
477	1079
340	919
305	801
378	973
248	1014
353	801
219	548
423	845
338	766
466	1098
352	1128
433	979
519	1039
541	955
269	1094
544	958
423	845
498	1080
416	1040
365	1051
423	845
423	845
434	981
360	1025
573	983
402	1113
431	979
458	1054
423	845
399	700
563	906
398	990
323	1074
370	752
410	877
325	979
347	912
324	567
299	753
423	845
544	958
582	1050
442	1070
570	1065
274	521
256	849
306	454
367	977
423	845
500	1045
280	855
399	700
402	1103
360	908
400	1018
260	1040
438	1120
360	908
246	642
440	963
379	830
209	566
398	990
196	1159
423	845
405	706
258	1014
374	903
423	845
399	700
281	826
211	1022
574	987
341	831
217	1132
327	926
411	1053
361	800
370	752
474	1115
357	804
363	932
252	686
519	1039
360	908
290	836
221	1029
399	700
520	1014
331	1001
494	1113
452	1118
357	663
399	700
267	1002
439	1121
399	700
399	700
478	1023
377	1000
426	1006
423	845
533	1034
385	1101
407	1087
384	1016
509	1044
520	1014
91	289
212	1119
210	936
503	1116
434	1038
343	1089
398	990
399	700
574	987
470	1041
240	538
428	1058
364	791
399	700
399	700
474	1083
475	1050
544	958
389	904
391	1101
349	826
419	1114
418	1046
423	845
327	822
365	1084
431	1053
335	819
396	1022
319	792
423	845
204	1022
360	1025
429	1029
469	1114
441	1116
472	1113
340	656
254	1036
247	1079
329	1003
509	1044
356	843
330	1004
280	855
426	1043
423	845
399	700
383	836
355	943
187	1135
544	958
110	1180
423	845
422	1066
308	393
562	1085
231	529
411	886
245	540
324	567
380	863
445	1071
399	700
325	979
365	796
399	700
399	700
496	856
309	1030
300	1086
476	1115
301	788
494	1113
392	1106
522	1056
360	908
399	700
421	1115
406	913
475	1035
235	1036
399	700
423	845
227	1132
504	1046
520	1066
360	908
533	978
567	1083
310	729
206	1090
399	700
522	1067
284	834
362	784
313	794
109	1186
356	1128
574	987
109	1186
253	929
310	1056
546	996
465	921
297	981
372	805
354	1120
357	787
460	1117
308	393
423	845
451	1050
213	1021
300	879
477	1051
320	1111
109	1186
465	805
178	660
423	845
399	700
399	700
326	568
423	845
450	993
500	1034
219	1016
360	908
478	1077
399	700
399	700
415	972
360	908
381	691
372	805
509	1044
398	990
306	814
224	840
362	709
286	830
357	804
508	1009
423	845
338	766
379	830
442	1078
423	845
360	908
350	931
429	1007
308	393
423	845
310	729
332	1004
395	1008
326	568
327	930
390	887
399	700
509	1044
420	956
399	700
363	932
531	1015
372	805
509	1044
324	567
299	753
535	1093
360	908
399	700
399	700
423	845
574	987
360	1025
357	803
515	1067
392	1093
236	1127
423	845
360	908
583	1055
536	1005
370	1126
398	990
478	1070
451	782
429	980
432	1071
389	800
423	845
537	1046
457	1027
460	1116
280	1032
417	960
395	1035
399	700
544	1079
449	1060
423	845
360	908
429	738
569	1000
423	845
372	805
231	529
360	1025
372	764
360	908
451	782
399	700
276	1085
387	959
360	908
327	926
423	845
338	766
488	1120
431	1053
330	1064
381	1048
360	908
509	1044
532	1060
444	1052
389	1107
374	708
466	773
366	796
523	1107
492	1006
390	1108
326	568
423	845
313	792
280	855
241	1024
509	1044
180	601
266	1039
391	698
439	1040
423	845
126	1188
325	979
233	1162
266	750
326	568
399	700
399	700
360	1025
435	969
404	996
372	805
360	1025
438	1121
253	1028
414	1113
423	845
324	567
350	922
335	818
493	1036
407	1114
299	788
360	1025
360	1025
252	686
451	782
278	773
574	987
468	863
399	700
451	782
505	1121
459	1045
399	700
252	686
368	917
375	1102
423	1008
250	1030
259	691
474	1025
325	979
423	845
427	869
399	700
359	934
324	567
399	700
308	393
85	1190
432	1101
341	919
423	845
399	700
190	1092
231	529
399	700
423	845
399	700
231	529
471	1114
371	687
344	921
360	908
379	828
424	1050
399	700
362	1099
381	1099
465	1060
186	1161
431	855
289	1111
399	700
488	1062
399	700
399	700
383	671
509	1044
570	1065
399	700
380	649
429	1007
423	845
325	979
423	845
399	700
399	700
548	1060
482	1115
281	1057
399	700
519	1039
399	700
357	374
509	1044
378	929
496	1043
423	845
295	834
372	805
466	1054
399	700
375	1102
494	1113
321	853
112	1194
509	1044
423	845
423	845
417	1040
360	908
437	1052
398	990
512	1047
341	812
399	700
461	1117
495	1100
360	1025
489	1056
399	700
400	880
399	700
277	830
522	1067
458	1054
360	1025
360	908
371	919
423	845
398	1011
423	845
264	1049
399	700
491	1036
399	700
509	1044
574	987
329	966
341	998
338	997
399	700
504	1021
423	845
399	700
534	1086
485	1084
432	1072
574	987
127	582
399	700
330	876
360	1025
360	908
202	561
336	1046
423	845
451	782
189	1104
399	700
324	1049
326	568
360	908
399	700
422	1066
375	636
509	1044
495	1037
289	757
191	1094
423	845
193	1167
399	700
359	898
411	1056
308	393
520	1028
399	700
318	864
451	782
393	1016
509	1044
362	709
306	454
338	766
399	700
218	1023
423	845
467	1037
193	957
219	1156
345	769
460	1065
410	1024
357	1128
360	908
363	940
359	898
137	1145
341	812
423	845
497	1032
382	841
310	729
338	766
399	700
360	908
509	1044
399	700
208	568
463	1050
360	1025
369	659
360	908
399	700
574	987
308	1057
451	782
395	945
234	1159
276	892
360	908
360	908
484	1045
484	1081
372	634
246	534
220	1008
294	1128
374	706
329	1003
344	772
340	877
465	805
509	1044
359	898
360	1025
360	1025
308	393
310	729
481	980
306	454
509	1044
399	700
310	729
372	764
574	987
526	1057
322	786
574	987
413	971
275	1022
399	700
346	1126
442	1039
399	700
285	885
360	908
441	1035
276	892
418	1081
276	892
423	845
349	942
504	1021
517	921
311	1007
574	915
329	1001
360	908
461	1049
312	1048
467	1115
388	1094
451	782
570	916
574	987
537	1046
331	1031
299	753
372	805
423	845
399	700
523	1064
423	845
509	1044
498	1031
360	908
362	709
380	904
376	676
461	1054
372	805
372	805
474	1071
414	808
299	753
481	1054
429	1072
422	1048
399	700
360	908
345	917
520	1055
307	1043
399	700
509	1044
517	1015
570	1065
399	700
473	1085
178	847
320	1059
326	1015
423	845
480	1035
324	567
379	969
410	1067
423	845
261	1039
169	838
383	1106
403	983
352	676
368	651
385	943
268	249
423	845
456	998
299	839
389	1105
310	825
349	826
300	1050
252	686
528	1054
544	958
476	1105
226	538
109	1186
563	975
360	908
524	957
453	1021
360	1025
364	929
381	665
448	1048
423	845
399	700
346	924
148	1167
326	568
280	825
468	1055
482	1044
360	1025
326	863
325	979
398	1110
464	918
423	845
394	818
469	1061
388	797
324	567
372	805
431	1065
486	1028
504	1021
509	1044
335	1048
509	1044
574	987
326	812
399	700
308	393
465	991
544	958
508	1117
245	1023
299	753
399	700
378	973
308	1047
341	820
574	987
423	845
402	821
216	550
447	1054
389	1105
373	955
574	987
445	963
423	845
423	845
132	1164
324	567
377	800
176	611
360	908
276	1109
401	764
326	568
233	526
387	1008
397	1031
324	567
451	782
359	898
399	700
304	1048
357	910
399	700
520	1014
423	845
348	1129
400	1018
298	381
258	1052
473	1042
399	700
317	1092
308	393
338	824
386	664
434	1063
280	855
423	845
512	1025
326	568
360	908
399	700
399	700
423	845
423	845
433	1059
334	874
252	686
252	686
423	845
317	817
360	908
402	937
544	958
327	930
380	863
324	567
327	930
382	943
381	1108
336	870
428	983
142	1017
399	700
482	1016
219	1156
335	1113
327	821
252	686
423	845
299	753
296	801
399	700
362	709
540	1048
231	529
480	1095
452	1081
372	805
360	1025
303	1053
360	908
380	863
431	1127
465	805
399	1015
423	845
426	1051
481	1035
240	538
456	1027
509	1044
275	1034
399	700
335	393
396	1106
394	862
360	908
308	393
372	805
430	1084
360	908
365	667
504	1021
517	921
423	845
574	987
360	908
363	1077
380	837
423	845
423	845
372	805
395	1102
245	1023
399	700
506	996
326	568
196	562
365	807
523	1032
582	910
515	1012
451	782
348	1020
455	1042
564	1060
474	1047
271	498
401	764
434	1035
509	1044
494	1085
570	916
431	855
468	1025
398	990
567	1081
308	393
470	1039
475	1057
360	908
399	700
383	671
376	941
509	1044
562	1062
399	700
399	700
325	979
415	1047
515	1061
345	942
446	1062
399	700
464	1030
481	1061
399	700
372	805
526	1024
261	1034
372	764
324	567
467	1060
165	623
454	796
524	1065
363	999
195	550
513	1025
326	568
349	934
109	1186
259	503
326	568
520	1014
219	1156
597	917
109	1186
509	1044
446	1030
368	1059
433	1039
147	1161
231	529
399	700
372	805
451	782
311	1007
308	1033
516	1108
431	855
398	990
353	939
462	1031
325	979
455	1047
324	567
399	700
252	686
378	781
408	833
304	1052
302	833
440	1078
399	700
360	908
358	933
413	1115
423	845
399	1016
325	979
427	1006
474	1057
399	700
423	845
299	753
399	700
399	700
324	567
450	1014
423	845
290	943
423	845
399	700
245	1029
306	454
357	804
416	1114
231	529
330	810
423	845
295	1101
304	1104
333	1002
194	1165
399	700
380	863
259	691
374	935
337	997
399	700
570	916
531	1035
423	845
240	538
399	700
494	1045
509	1044
324	567
312	1054
317	813
520	1014
509	1044
338	766
271	672
523	1031
360	908
278	871
322	1018
326	568
334	831
360	908
568	880
374	800
325	979
186	1161
324	567
360	908
372	805
417	958
325	979
537	1046
268	525
431	978
266	1043
495	1120
251	1038
423	845
314	776
215	564
559	1062
498	1046
360	908
464	1117
470	1064
360	908
360	1025
351	1126
504	1021
589	931
504	1021
339	879
310	729
300	518
423	845
402	937
451	782
520	1014
383	835
493	1040
423	845
583	1055
431	855
423	845
219	1156
349	826
520	1014
399	700
399	700
288	1055
431	1111
390	1044
432	1071
356	843
270	754
411	1122
481	821
399	700
442	1036
356	843
411	861
302	790
539	920
399	700
399	700
399	700
435	1021
404	997
252	838
299	753
355	1128
523	1107
417	1114
352	939
231	570
432	1063
360	1025
405	1024
372	805
471	993
399	700
309	697
324	567
476	1030
399	700
480	1044
399	905
386	847
225	1015
392	877
338	766
574	987
460	1055
396	1114
258	1132
275	833
360	1025
378	1133
360	1025
288	830
372	764
387	959
416	986
395	1131
564	1004
460	1064
311	1030
360	908
324	567
355	1125
569	914
398	877
509	1044
360	908
264	1045
574	987
544	958
109	1187
331	806
387	836
324	567
334	815
574	987
399	700
240	538
509	1044
372	805
240	538
279	1034
297	909
485	1035
508	1120
399	700
509	1044
341	812
423	845
490	961
398	990
465	1054
403	918
519	1039
340	1000
372	805
426	744
324	567
372	805
355	937
399	700
426	744
504	1021
504	1021
349	826
399	700
299	753
509	1044
280	1059
451	782
399	700
248	838
582	1070
490	1012
307	1012
360	908
349	826
463	926
299	753
362	709
532	1046
544	958
544	958
465	961
458	1054
179	580
399	700
574	915
574	987
360	908
494	1113
477	1102
536	1054
557	940
482	1104
360	908
561	878
517	1076
360	908
383	671
438	1120
326	568
337	926
423	845
331	1001
417	1040
231	529
207	1019
327	864
281	841
537	1046
322	792
562	917
423	845
379	678
315	747
372	805
326	568
509	1044
387	1113
460	792
360	1025
451	782
379	830
493	1052
453	1021
131	491
509	1044
359	1090
252	686
273	550
574	987
326	1000
581	956
360	1025
364	664
467	1058
252	686
306	1043
504	1021
568	908
574	987
285	825
337	822
479	1041
576	1078
451	782
231	529
278	853
266	1020
519	1039
465	1036
399	700
360	1025
360	1025
451	782
430	1063
460	1117
294	835
252	686
452	1115
398	1016
326	568
527	1084
423	845
574	987
379	830
435	1070
386	853
399	700
423	845
261	1022
279	1128
403	1139
438	985
464	1049
192	559
391	1109
336	921
539	1057
326	568
355	942
326	568
399	700
316	1063
455	787
301	838
498	1036
369	609
393	888
372	805
276	1020
425	1051
313	792
523	1107
460	792
287	1061
464	976
263	378
202	1086
399	700
372	764
494	1113
380	812
231	529
399	700
360	908
391	841
509	901
451	782
290	1079
399	700
326	875
280	855
355	797
510	1053
491	1119
506	1028
371	792
478	1077
399	700
426	744
423	845
397	859
441	955
392	1055
360	908
334	818
422	1066
449	1033
423	845
317	810
278	832
374	677
483	1010
498	944
399	700
399	700
388	796
574	987
381	1075
509	1044
372	764
379	830
509	1044
360	908
380	863
306	1053
360	908
310	729
376	641
495	1017
347	941
538	1057
207	1027
283	845
570	916
380	863
431	855
399	700
399	700
380	1106
310	729
389	800
523	997
207	1022
559	970
280	855
424	1101
324	567
284	831
299	753
310	729
399	700
465	805
544	1084
377	1122
574	987
468	918
360	908
289	837
296	488
423	845
352	954
399	700
360	802
423	845
471	1084
426	1124
570	1065
399	700
423	845
399	700
379	830
271	1038
399	700
329	1132
428	1005
388	874
231	529
407	883
227	1042
372	805
194	1084
207	1026
449	1050
399	700
344	1092
216	1148
246	531
211	560
517	1018
406	1115
574	987
349	1120
293	1050
242	1131
326	1015
529	1076
360	908
326	568
252	686
451	782
509	1044
460	1047
520	1014
280	855
423	845
326	568
450	1094
294	873
192	1160
359	898
383	942
426	744
381	935
374	904
423	845
360	908
251	549
246	534
399	700
400	820
284	1089
394	797
398	990
399	902
323	975
399	700
360	908
360	908
416	1121
306	454
351	955
252	686
497	1030
423	845
509	1044
432	1071
338	766
363	1033
241	1127
223	558
451	782
360	1037
295	775
415	986
475	1045
399	700
323	1074
399	700
223	558
348	1050
275	844
261	481
423	861
311	1007
476	1101
509	1044
470	1039
399	700
412	931
574	915
423	845
347	825
503	1103
276	877
323	832
399	700
399	700
286	1065
574	987
433	989
380	657
388	834
426	1055
360	908
460	792
414	808
326	568
509	1044
423	845
310	729
421	1037
372	764
383	724
325	979
570	916
320	778
362	790
400	1052
282	522
399	700
477	1079
569	973
377	789
288	1073
327	930
326	568
451	782
342	927
504	1021
388	795
192	1164
399	700
360	908
414	808
126	1159
425	1065
515	1030
372	805
276	892
360	782
148	1168
399	700
317	1037
399	700
470	1083
399	700
392	980
331	1063
339	1067
336	834
525	1032
400	923
472	997
380	829
471	1115
497	1102
375	902
470	1055
423	845
526	990
479	877
509	1044
423	845
399	700
423	845
339	1047
406	827
475	1045
453	1118
239	527
544	958
574	987
574	987
379	830
326	568
263	1028
570	916
481	1047
350	913
326	568
372	805
544	958
426	744
310	729
265	548
284	821
509	1044
292	907
569	973
327	930
340	815
219	546
399	1031
231	529
349	826
561	1085
399	700
443	1058
282	850
413	1117
210	1024
421	1095
399	700
308	393
372	764
360	908
360	908
464	806
355	1120
387	926
460	792
306	454
394	1033
445	863
232	1025
300	1030
411	1118
339	1032
190	1162
463	1065
428	869
303	818
338	829
190	1161
338	825
417	1040
473	1061
204	559
344	910
416	1040
276	892
399	700
360	908
472	1051
504	1021
431	855
520	1014
275	854
451	782
574	987
202	1008
403	877
504	1021
574	987
373	785
415	1113
412	931
360	908
426	744
326	568
231	529
475	1113
484	1051
234	1160
372	805
532	1032
494	1113
509	1119
503	1082
372	805
310	729
399	700
308	393
504	1021
282	828
234	1040
399	700
315	1138
516	1063
337	895
394	1023
310	729
474	1069
458	1054
401	999
314	1149
302	823
509	1044
296	801
280	855
378	973
252	686
388	925
406	879
350	927
399	819
360	1025
451	782
326	568
418	1113
523	1107
465	805
338	766
402	937
432	1064
313	1140
517	921
423	845
401	1113
423	845
336	415
463	1041
324	567
525	1108
423	845
360	908
423	845
506	1046
380	1107
432	1071
360	908
570	916
574	915
509	1044
325	979
323	1074
362	940
524	1037
222	537
492	1096
448	1070
399	700
216	876
310	729
372	805
598	915
207	1006
344	864
308	393
109	1186
264	1009
491	1035
355	1125
372	764
519	1039
360	908
374	1118
356	843
385	847
451	970
243	1052
417	1040
303	1045
482	1055
380	863
509	1044
496	1090
386	896
401	764
532	1046
305	803
370	941
442	1077
332	919
326	568
423	845
308	393
399	700
357	804
378	973
523	1056
376	707
489	1048
413	1085
320	814
359	1035
319	779
399	700
252	686
383	724
299	753
326	568
497	1045
398	990
463	1053
399	700
398	990
381	1013
326	568
359	805
314	1116
380	929
280	855
267	551
490	1031
423	845
399	700
231	529
306	454
372	805
377	827
449	1090
435	1031
503	1014
330	786
401	764
469	1041
544	958
252	686
475	1083
239	527
198	535
399	700
338	766
132	1164
468	988
431	855
381	883
370	752
297	691
222	570
432	980
574	987
399	859
536	1058
308	393
574	987
574	987
211	1169
347	1129
409	1024
398	1012
341	817
420	1097
315	1149
399	700
229	1038
423	845
324	567
330	787
357	804
231	529
406	762
337	814
369	674
360	908
326	568
224	395
417	1053
383	656
399	700
462	1041
434	1099
332	877
354	886
512	1049
372	805
372	805
132	1164
235	1041
252	686
210	1028
423	845
273	727
280	802
509	1044
372	805
198	552
341	831
220	1023
231	529
432	1071
522	1053
420	934
336	774
451	782
446	1029
382	836
389	800
360	1036
405	1122
325	979
380	863
345	1125
465	976
423	845
574	987
324	567
380	863
360	908
324	567
515	1032
375	655
423	845
598	911
324	567
308	393
259	691
240	538
399	700
431	1065
460	792
301	1104
286	836
431	1035
310	729
299	753
225	573
337	999
285	856
484	1079
355	938
509	1044
544	958
426	744
372	805
388	711
399	700
336	923
275	867
299	753
288	758
399	700
399	700
519	1039
423	845
109	1186
360	1106
504	970
308	393
302	1044
451	782
398	990
386	788
372	805
324	567
290	837
452	844
343	910
190	583
360	1025
417	1040
324	567
399	700
509	1044
423	845
346	895
399	700
85	1190
469	1015
439	1045
504	1021
383	671
193	551
293	1103
360	908
284	987
486	1030
252	686
451	782
399	700
520	1014
340	1121
399	700
399	700
349	826
425	980
249	544
526	1023
239	1077
410	1115
399	700
320	778
374	708
434	968
423	845
455	1051
423	845
360	908
252	686
497	916
444	1027
494	1113
213	1025
326	1005
255	841
521	1066
360	802
458	1054
326	1006
286	1065
195	1168
372	764
455	743
399	700
450	1014
280	855
132	1164
544	958
326	568
398	836
509	1044
538	1057
574	987
484	1079
476	1115
240	538
537	1046
262	528
353	937
259	1113
231	529
475	1083
508	1121
360	908
460	792
312	1137
378	1012
423	845
484	1009
360	908
365	790
582	1068
308	393
451	782
423	845
310	729
389	890
443	1058
429	1060
380	863
441	1000
285	835
402	937
372	805
509	1044
415	986
360	908
132	1164
423	845
240	538
240	538
360	1025
532	1046
399	700
360	908
423	845
399	700
313	1102
326	568
412	1121
478	1043
509	1044
326	568
360	908
508	1116
268	545
509	1044
509	1044
372	805
465	805
231	529
360	1025
421	1095
360	1025
372	805
423	845
259	691
324	567
545	994
279	837
360	908
423	845
436	995
451	1030
470	1084
399	700
347	1059
399	700
360	1025
392	695
580	1069
509	1044
401	764
252	532
282	831
544	958
326	568
285	488
423	845
360	908
343	771
220	1025
324	567
263	1041
360	908
583	1068
423	845
509	1044
231	472
220	1025
441	1060
324	567
423	966
566	909
380	839
442	1035
380	1108
473	1050
426	744
287	667
308	393
327	930
252	838
240	538
478	1065
451	782
556	1054
399	700
307	1051
422	1066
465	805
399	700
326	568
399	700
423	845
494	1011
423	845
519	1039
451	1054
248	839
360	908
325	979
389	795
423	845
509	1044
309	1047
360	908
299	753
471	1050
432	1071
402	937
423	845
382	786
333	782
231	1027
369	652
460	1117
361	937
494	1121
372	764
519	1039
515	1012
402	937
358	792
509	956
452	844
293	1049
545	952
524	1036
326	568
414	808
333	1018
583	1068
423	845
399	700
389	816
359	898
360	908
440	1038
530	1033
550	963
347	1126
407	771
536	1059
410	1118
449	1065
490	1050
316	906
247	840
441	1063
239	527
415	1112
274	828
519	1039
293	755
451	782
402	937
200	854
240	538
494	1113
399	700
372	764
477	1044
299	753
399	700
423	845
458	1054
333	870
440	1045
289	757
509	1044
504	1021
372	805
407	1070
433	933
399	700
462	1040
399	700
338	766
394	1015
529	1035
509	1044
423	845
357	877
343	1089
379	830
131	491
397	945
326	568
324	567
544	958
431	855
496	1052
399	700
324	567
464	1042
349	826
265	1038
298	811
386	923
292	1110
473	1047
192	1081
375	636
399	700
509	1044
252	686
359	1128
360	908
277	1084
376	639
281	489
379	830
471	1114
399	700
494	1113
219	1156
336	822
574	987
399	700
204	1147
494	1113
383	671
423	845
398	990
550	900
395	1050
360	908
467	1060
399	700
357	921
520	1014
399	700
577	1055
479	1034
325	979
399	700
326	568
360	1025
329	1015
502	1081
383	671
323	1072
399	700
399	700
509	1044
380	863
372	764
357	804
310	729
236	1153
583	1067
509	1044
574	919
338	766
360	908
304	800
383	671
456	1060
481	1115
394	850
316	908
392	1054
356	804
507	1042
414	808
377	799
450	1015
196	563
399	700
346	927
414	808
313	1143
147	1170
508	1117
399	700
318	1055
520	1014
360	1025
479	832
451	782
460	1060
369	920
574	987
372	805
364	657
477	1040
334	825
211	1025
337	919
131	491
334	803
364	1099
383	671
360	908
128	1160
372	805
574	987
471	1050
399	700
355	1128
298	838
458	1059
310	729
415	994
310	729
563	1061
384	849
276	892
259	691
293	1085
451	782
381	1075
565	1052
231	529
350	932
525	1065
375	1102
299	838
167	1114
456	1004
423	845
360	908
523	1107
462	1063
221	544
374	1003
533	939
441	995
168	1117
509	1044
398	990
349	826
229	541
478	1052
539	1048
373	1121
452	1082
574	987
509	1044
402	957
399	822
219	1156
417	1040
399	700
423	845
356	928
448	1110
392	910
382	829
380	863
507	1116
248	1028
398	990
399	700
490	1120
231	529
411	1044
574	987
340	1091
467	1042
459	1008
375	941
325	979
360	908
441	952
233	1150
544	958
328	966
311	1007
187	1000
360	1025
423	845
462	1117
378	973
391	1106
379	1040
399	700
465	805
434	1063
451	782
423	845
574	987
394	1125
507	1117
411	702
520	1050
278	788
351	925
409	1114
584	1054
399	700
509	1044
423	845
360	908
357	1126
275	868
240	538
423	845
520	1014
379	653
423	845
355	926
520	1014
472	1108
398	990
574	987
360	1025
470	1113
518	1016
306	454
128	1176
399	700
480	1117
401	764
428	1068
205	1125
372	805
379	942
521	1112
372	805
532	892
384	1104
486	1082
271	862
206	559
423	845
393	1055
509	1044
296	801
219	1156
509	1044
236	1035
423	845
288	898
360	908
574	987
458	1054
519	1039
423	845
509	1044
477	1054
435	1070
580	1050
307	1050
375	1102
515	1067
423	845
574	987
350	1128
399	700
349	1128
354	971
457	1028
449	1058
304	1044
429	1008
491	1056
357	804
426	744
391	1101
259	1113
267	879
574	987
478	1007
474	1114
399	859
423	845
504	1021
311	909
303	825
482	1031
298	793
544	958
166	978
399	700
399	700
308	1041
436	1051
200	1021
284	832
570	916
431	979
326	568
220	556
399	700
465	805
399	700
428	1045
268	751
399	700
380	863
570	1065
360	908
219	560
360	908
414	808
301	788
581	956
564	976
399	700
351	930
398	1017
327	946
478	964
472	1071
428	1067
399	700
349	826
399	700
325	979
369	896
519	1039
380	863
319	1038
431	855
497	1090
280	855
327	930
428	1008
399	700
229	1043
544	958
399	700
356	843
328	824
403	858
358	942
598	929
360	908
423	845
477	1036
423	845
353	1124
219	1156
370	752
353	791
280	855
532	1046
273	869
399	700
402	937
319	1039
324	567
319	779
360	908
423	845
310	729
509	1044
423	845
219	1156
362	709
310	729
371	661
338	766
237	1154
372	944
414	808
389	834
519	1039
327	820
539	1048
325	979
477	1104
234	1160
326	568
382	1011
207	1020
423	845
385	943
318	1056
471	1086
360	1126
399	700
454	1037
523	1107
379	835
280	866
259	691
399	700
340	1000
307	1077
359	898
370	752
399	700
191	1092
473	1075
423	845
574	987
399	700
399	700
215	565
439	872
422	1063
570	1065
504	1021
399	700
372	805
360	908
400	877
360	908
374	650
231	529
509	1044
470	1037
165	1005
436	962
332	826
442	1072
574	987
219	1156
444	1061
324	567
363	658
185	545
362	1035
423	845
458	1054
423	845
196	551
372	805
341	928
423	845
311	1047
504	1021
326	568
360	908
390	906
313	945
225	1009
574	987
362	785
145	1148
360	908
284	1061
326	568
328	899
459	910
402	937
399	700
326	568
479	1055
417	1040
123	1182
332	936
373	942
240	538
331	822
240	538
399	700
261	481
451	782
308	393
326	568
398	851
574	987
378	973
314	793
463	920
259	691
562	903
383	671
507	1084
372	805
372	764
423	845
338	766
574	987
460	792
399	700
481	1056
401	764
280	855
372	764
302	1050
360	908
360	908
281	827
509	1044
280	855
123	1186
231	529
414	808
426	744
415	866
399	700
423	845
325	979
326	825
434	1062
252	686
465	805
457	1097
570	1065
360	908
214	546
423	845
360	908
219	1156
339	896
109	1186
236	1153
371	981
439	1044
399	700
519	1039
458	1045
399	700
328	944
362	1079
574	987
360	1025
471	1085
451	782
374	1012
326	568
437	1058
372	805
253	697
399	700
442	1114
342	1088
426	866
299	753
435	946
399	700
292	353
525	934
423	845
254	496
399	700
574	987
384	1103
394	886
327	930
574	987
231	529
320	1056
398	990
399	700
360	1025
447	730
504	1021
402	937
222	570
423	845
509	1044
493	844
487	1047
464	1037
461	1053
323	821
310	1044
451	782
351	1089
423	845
360	908
288	787
264	1033
239	843
399	700
426	744
327	944
493	1100
399	700
472	1082
372	805
252	686
340	656
349	826
355	795
486	1067
239	1041
348	1020
472	1084
